question_id,question_num,skill_id,part,interaction_rows,correct_rows,accuracy,eligible_item
q11659,11659,98,6,3546,1861,0.5248166948674563,True
q11660,11660,143,6,3545,2509,0.7077574047954867,True
q11664,11664,85,6,2774,2425,0.8741888968997837,True
q11665,11665,88,6,2775,1637,0.5899099099099099,True
q11666,11666,143,6,2774,2244,0.8089401586157173,True
q11668,11668,87,6,2273,1740,0.7655081390233172,True
q11670,11670,143,6,2274,2059,0.905452946350044,True
q11672,11672,76,6,2323,2109,0.9078777442961687,True
q11674,11674,143,6,2324,1978,0.851118760757315,True
q11675,11675,143,6,2333,2163,0.9271324474924989,True
q11676,11676,85,6,2333,2186,0.936990998714102,True
q11677,11677,98,6,2333,972,0.4166309472781826,True
q11678,11678,85,6,2334,1182,0.506426735218509,True
q11679,11679,85,6,3186,2917,0.9155681104833647,True
q11680,11680,85,6,3187,2058,0.6457483526827738,True
q11681,11681,98,6,3187,625,0.19610919359899592,True
q11682,11682,143,6,3187,1222,0.3834326953247568,True
q11683,11683,77,6,2141,1868,0.8724894908921065,True
q11684,11684,143,6,2142,1687,0.7875816993464052,True
q11685,11685,74,6,2142,838,0.3912231559290383,True
q11687,11687,143,6,2899,2674,0.9223870300103484,True
q11688,11688,77,6,2899,1986,0.6850638151086581,True
q11691,11691,98,6,2432,1776,0.7302631578947368,True
q11692,11692,143,6,2431,1146,0.47141094199917727,True
q11694,11694,85,6,2431,1713,0.704648292883587,True
q11695,11695,77,6,1923,1190,0.6188247529901196,True
q11696,11696,143,6,1923,1300,0.6760270410816432,True
q11697,11697,83,6,1924,1672,0.8690228690228691,True
q11699,11699,87,6,2232,2146,0.9614695340501792,True
q11700,11700,98,6,2232,1560,0.6989247311827957,True
q11701,11701,85,6,2231,1396,0.6257283729269386,True
q11702,11702,143,6,2232,1291,0.578405017921147,True
q11703,11703,83,6,3237,3014,0.9311090515909793,True
q11705,11705,143,6,3239,1441,0.4448903982710713,True
q11708,11708,86,6,2421,1830,0.7558859975216853,True
q11709,11709,143,6,2422,1844,0.7613542526837325,True
q11710,11710,77,6,2421,1384,0.5716646014043784,True
q11711,11711,86,6,2102,1821,0.8663177925784966,True
q11712,11712,74,6,2102,1612,0.7668886774500476,True
q11713,11713,143,6,2102,1110,0.5280685061845861,True
q11714,11714,76,6,2103,1052,0.5002377555872562,True
q11715,11715,76,6,2005,1901,0.9481296758104738,True
q11717,11717,143,6,2006,1362,0.678963110667996,True
q11718,11718,86,6,2005,1527,0.7615960099750624,True
q11719,11719,77,6,3129,1525,0.4873761585170981,True
q11720,11720,143,6,3129,2857,0.9130712687759668,True
q11723,11723,143,6,1926,1332,0.6915887850467289,True
q11724,11724,74,6,1925,1427,0.7412987012987013,True
q11725,11725,85,6,1925,1668,0.8664935064935065,True
q11726,11726,86,6,1925,1706,0.8862337662337663,True
q11727,11727,119,6,2541,2349,0.9244391971664699,True
q11728,11728,77,6,2541,743,0.2924045651318379,True
q11729,11729,83,6,2541,1541,0.6064541519086973,True
q11730,11730,143,6,2539,2212,0.8712091374556912,True
q11731,11731,85,6,2560,595,0.232421875,True
q11732,11732,119,6,2560,2298,0.89765625,True
q11733,11733,88,6,2560,1387,0.541796875,True
q11734,11734,143,6,2559,2364,0.9237983587338804,True
q11735,11735,77,6,2180,1669,0.7655963302752293,True
q11736,11736,143,6,2180,571,0.26192660550458713,True
q11738,11738,74,6,2179,1549,0.710876548875631,True
q11739,11739,76,6,2131,1164,0.5462224307836696,True
q11742,11742,143,6,2131,1830,0.8587517597372126,True
q11743,11743,143,6,2719,2415,0.8881941890400883,True
q11744,11744,71,6,2720,874,0.32132352941176473,True
q11746,11746,77,6,2721,2300,0.8452774715178243,True
q11747,11747,77,6,2328,2004,0.8608247422680413,True
q11748,11748,87,6,2328,2105,0.9042096219931272,True
q11749,11749,98,6,2326,1320,0.5674978503869303,True
q11750,11750,143,6,2327,2002,0.8603351955307262,True
q11751,11751,77,6,2642,2053,0.7770628311884936,True
q11752,11752,94,6,2639,2210,0.8374384236453202,True
q11753,11753,143,6,2640,1747,0.6617424242424242,True
q11755,11755,143,6,2534,2205,0.8701657458563536,True
q11758,11758,77,6,2533,1861,0.7347019344650612,True
q11759,11759,77,6,2211,1432,0.6476707372229761,True
q11760,11760,85,6,2210,979,0.4429864253393665,True
q11761,11761,143,6,2209,1697,0.7682209144409234,True
q11764,11764,143,6,2586,1549,0.5989945862335654,True
q11765,11765,76,6,2585,1442,0.5578336557059961,True
q11766,11766,76,6,2585,1641,0.634816247582205,True
q11767,11767,85,6,2215,2100,0.9480812641083521,True
q11768,11768,143,6,2212,1925,0.870253164556962,True
q11770,11770,88,6,2215,1896,0.8559819413092551,True
q11771,11771,77,6,2518,1900,0.7545671167593329,True
q11773,11773,143,6,2515,1848,0.7347912524850895,True
q11775,11775,86,6,2475,1942,0.7846464646464646,True
q11776,11776,143,6,2475,1559,0.6298989898989898,True
q11777,11777,119,6,2474,2378,0.9611964430072757,True
q11779,11779,77,6,3065,1015,0.33115823817292006,True
q11782,11782,143,6,3064,2279,0.743798955613577,True
q11783,11783,87,6,3457,1111,0.3213769164015042,True
q11784,11784,77,6,3458,3080,0.8906882591093117,True
q11785,11785,143,6,3455,3241,0.9380607814761216,True
q11786,11786,77,6,3457,3313,0.9583453861729824,True
q11787,11787,88,6,2021,1659,0.8208807521029193,True
q11788,11788,143,6,2021,1802,0.8916378030677882,True
q11789,11789,77,6,2021,1807,0.8941118258287977,True
q11791,11791,98,6,1046,971,0.9282982791586998,True
q11792,11792,119,6,1046,931,0.890057361376673,True
q11793,11793,77,6,1046,689,0.6586998087954111,True
q11794,11794,143,6,1046,745,0.7122370936902486,True
q11796,11796,143,6,4580,3862,0.8432314410480349,True
q11797,11797,94,6,4585,2303,0.5022900763358779,True
q11798,11798,74,6,4583,4104,0.8954833078769365,True
q11799,11799,143,6,2094,1611,0.7693409742120344,True
q11800,11800,76,6,2093,1383,0.6607740086000956,True
q11803,11803,86,6,2610,1554,0.5954022988505747,True
q11804,11804,76,6,2610,2039,0.7812260536398468,True
q11805,11805,143,6,2608,1749,0.6706288343558282,True
q11806,11806,71,6,2608,2377,0.9114263803680982,True
q11807,11807,143,6,2338,2100,0.8982035928143712,True
q11809,11809,77,6,2338,1139,0.4871685201026518,True
q11812,11812,143,6,4892,3404,0.695829926410466,True
q11813,11813,80,6,4891,3765,0.7697812308321407,True
q11815,11815,88,6,3428,2863,0.8351808634772462,True
q11816,11816,143,6,3429,2890,0.8428113152522602,True
q11818,11818,76,6,3429,1744,0.5086030912802566,True
q11819,11819,143,6,1872,1677,0.8958333333333334,True
q11820,11820,85,6,1872,1158,0.6185897435897436,True
q11821,11821,86,6,1872,1839,0.9823717948717948,True
q11822,11822,83,6,1873,1655,0.8836091831286705,True
q11824,11824,88,6,3455,2503,0.7244573082489146,True
q11825,11825,143,6,3457,2872,0.8307781313277408,True
q11826,11826,77,6,3456,2120,0.6134259259259259,True
q11827,11827,143,6,996,787,0.7901606425702812,True
q11828,11828,77,6,996,522,0.5240963855421686,True
q11829,11829,74,6,996,644,0.6465863453815262,True
q11830,11830,76,6,996,740,0.7429718875502008,True
q11831,11831,85,6,2110,1859,0.8810426540284361,True
q11832,11832,98,6,2110,1536,0.7279620853080568,True
q11833,11833,77,6,2110,1906,0.9033175355450237,True
q11834,11834,143,6,2109,1895,0.8985301090564248,True
q11835,11835,83,6,2074,1673,0.8066538090646095,True
q11836,11836,85,6,2074,1145,0.5520732883317261,True
q11837,11837,143,6,2074,1123,0.5414657666345226,True
q11838,11838,86,6,2074,1591,0.7671166827386693,True
q11839,11839,77,6,1990,1847,0.9281407035175879,True
q11840,11840,87,6,1991,1674,0.8407835258663988,True
q11841,11841,143,6,1991,1389,0.6976393771973882,True
q11842,11842,86,6,1990,1470,0.7386934673366834,True
q11844,11844,77,6,3008,1821,0.6053856382978723,True
q11845,11845,143,6,3007,1180,0.39241769205187893,True
q11846,11846,86,6,3007,2827,0.9401396740937812,True
q11847,11847,85,6,1985,1553,0.782367758186398,True
q11848,11848,74,6,1985,1378,0.6942065491183879,True
q11849,11849,143,6,1989,1195,0.6008044243338361,True
q11850,11850,83,6,1985,1853,0.9335012594458438,True
q11851,11851,77,6,2689,2321,0.8631461509854965,True
q11852,11852,143,6,2683,2239,0.8345136041744317,True
q11853,11853,98,6,2694,2157,0.8006681514476615,True
q11855,11855,77,6,2295,1196,0.5211328976034858,True
q11856,11856,143,6,2295,1892,0.824400871459695,True
q11857,11857,119,6,2296,1827,0.7957317073170732,True
q11859,11859,98,6,2326,2179,0.9368013757523646,True
q11860,11860,143,6,2325,2011,0.8649462365591398,True
q11862,11862,85,6,2325,1747,0.7513978494623655,True
q11863,11863,85,6,2709,2370,0.8748615725359912,True
q11864,11864,143,6,2708,1596,0.5893648449039882,True
q11866,11866,76,6,2709,1976,0.7294204503506829,True
q11867,11867,143,6,2052,1807,0.8806042884990254,True
q11868,11868,71,6,2052,1772,0.8635477582846004,True
q11869,11869,77,6,2052,1942,0.9463937621832359,True
q11872,11872,76,6,2137,995,0.4656059897051942,True
q11873,11873,143,6,2137,1774,0.8301357042583061,True
q11874,11874,83,6,2137,888,0.4155357978474497,True
q11875,11875,119,6,977,869,0.8894575230296827,True
q11877,11877,85,6,977,819,0.8382804503582395,True
q11878,11878,143,6,976,951,0.9743852459016393,True
q11879,11879,85,6,2702,1692,0.6262028127313102,True
q11880,11880,83,6,2699,2139,0.7925157465728048,True
q11882,11882,143,6,2699,2034,0.7536124490552056,True
q11884,11884,77,6,1059,817,0.7714825306893296,True
q11885,11885,80,6,1059,355,0.3352219074598678,True
q11886,11886,143,6,1059,999,0.943342776203966,True
q11887,11887,77,6,3582,3459,0.9656616415410385,True
q11889,11889,143,6,3583,3088,0.8618476137315099,True
q11891,11891,76,6,4308,3466,0.8045496750232126,True
q11893,11893,143,6,4310,2736,0.6348027842227378,True
q11895,11895,77,6,1957,1843,0.941747572815534,True
q11896,11896,74,6,1957,1649,0.8426162493612672,True
q11897,11897,143,6,1957,1841,0.9407256004087889,True
q11898,11898,98,6,1957,1683,0.8599897802759325,True
q11899,11899,71,6,2556,893,0.34937402190923317,True
q11900,11900,143,6,2556,2072,0.810641627543036,True
q11901,11901,77,6,2556,2220,0.8685446009389671,True
q11903,11903,71,6,2161,1579,0.7306802406293382,True
q11904,11904,85,6,2161,1295,0.5992596020360944,True
q11905,11905,143,6,2161,1279,0.5918556223970384,True
q11907,11907,85,6,3173,2560,0.8068074377560668,True
q11909,11909,86,6,3172,2632,0.8297604035308953,True
q11910,11910,143,6,3172,2651,0.835750315258512,True
q11911,11911,85,6,2365,1819,0.7691331923890063,True
q11912,11912,143,6,2363,1816,0.7685146000846381,True
q11914,11914,85,6,2364,1888,0.7986463620981388,True
q11915,11915,76,6,1893,1617,0.8541996830427893,True
q11916,11916,143,6,1892,1112,0.587737843551797,True
q11917,11917,77,6,1892,1720,0.9090909090909091,True
q11918,11918,86,6,1892,1654,0.8742071881606766,True
q11920,11920,85,6,2083,1880,0.9025444071051368,True
q11921,11921,143,6,2082,1820,0.8741594620557157,True
q11922,11922,119,6,2085,1893,0.9079136690647482,True
q11923,11923,77,6,2152,738,0.3429368029739777,True
q11924,11924,143,6,2151,1383,0.6429567642956764,True
q11925,11925,78,6,2152,1581,0.7346654275092936,True
q11926,11926,98,6,2150,1780,0.827906976744186,True
q11927,11927,143,6,2650,2343,0.8841509433962265,True
q11928,11928,77,6,2650,1657,0.6252830188679245,True
q11930,11930,85,6,2656,2168,0.8162650602409639,True
q11931,11931,76,6,1973,992,0.5027876330461226,True
q11932,11932,71,6,1974,1754,0.8885511651469098,True
q11933,11933,88,6,1974,1862,0.9432624113475178,True
q11934,11934,143,6,1974,1553,0.786727456940223,True
q11935,11935,85,6,3271,2640,0.8070926322225619,True
q11936,11936,143,6,3272,2852,0.871638141809291,True
q11937,11937,80,6,3269,2624,0.802691954726216,True
q11938,11938,83,6,3267,1917,0.5867768595041323,True
q11939,11939,143,6,2189,1436,0.6560073092736409,True
q11940,11940,74,6,2189,1257,0.5742348104157149,True
q11941,11941,76,6,2189,1701,0.7770671539515761,True
q11942,11942,86,6,2189,1544,0.7053449063499315,True
q11943,11943,78,6,2216,1291,0.5825812274368231,True
q11944,11944,143,6,2212,1957,0.8847197106690777,True
q11945,11945,85,6,2213,1613,0.728874830546769,True
q11946,11946,77,6,2214,1488,0.6720867208672087,True
q11947,11947,86,6,1865,1781,0.9549597855227882,True
q11949,11949,83,6,1868,1518,0.8126338329764454,True
q11950,11950,143,6,1867,1710,0.915907873594001,True
q11951,11951,143,6,5895,3638,0.6171331636980492,True
q11954,11954,76,6,5893,3465,0.5879857458001018,True
q11955,11955,76,6,2218,1555,0.7010820559062219,True
q11957,11957,71,6,2216,1754,0.7915162454873647,True
q11958,11958,143,6,2218,1899,0.8561767357980162,True
q11960,11960,94,6,2819,2072,0.7350124157502661,True
q11961,11961,77,6,2820,2614,0.926950354609929,True
q11962,11962,143,6,2819,2151,0.7630365377793544,True
q17042,17042,88,5,6746,1944,0.288170767862437,True
q17043,17043,85,5,1132,998,0.8816254416961131,True
q17044,17044,96,5,2463,2049,0.8319123020706456,True
q17045,17045,76,5,1237,1028,0.8310428455941795,True
q17047,17047,74,5,669,378,0.5650224215246636,True
q17048,17048,86,5,1434,1031,0.7189679218967922,True
q17049,17049,77,5,1172,1044,0.8907849829351536,True
q17050,17050,98,5,1297,1074,0.8280647648419429,True
q17052,17052,119,5,1197,976,0.8153717627401837,True
q17053,17053,83,5,1465,1147,0.7829351535836178,True
q17055,17055,76,5,1258,642,0.5103338632750397,True
q17056,17056,71,5,1681,1089,0.6478286734086853,True
q17057,17057,74,5,1253,817,0.6520351157222666,True
q17058,17058,83,5,1200,608,0.5066666666666667,True
q17059,17059,77,5,1476,847,0.5738482384823849,True
q17060,17060,98,5,1162,1094,0.9414802065404475,True
q17062,17062,71,5,590,531,0.9,True
q17063,17063,85,5,1089,520,0.47750229568411384,True
q17065,17065,78,5,1420,846,0.5957746478873239,True
q17067,17067,76,5,1541,551,0.3575600259571707,True
q17068,17068,77,5,1356,550,0.4056047197640118,True
q17069,17069,83,5,1230,728,0.591869918699187,True
q17070,17070,119,5,1464,888,0.6065573770491803,True
q17071,17071,85,5,659,274,0.4157814871016692,True
q17072,17072,98,5,1249,1178,0.9431545236188951,True
q17074,17074,77,5,1024,1004,0.98046875,True
q17075,17075,71,5,1246,1083,0.8691813804173355,True
q17076,17076,74,5,1087,864,0.7948482060717571,True
q17077,17077,86,5,1416,1032,0.7288135593220338,True
q17078,17078,85,5,1170,1010,0.8632478632478633,True
q17079,17079,88,5,2711,1667,0.6149022500922169,True
q17080,17080,83,5,1164,1075,0.9235395189003437,True
q17081,17081,119,5,1372,1082,0.7886297376093294,True
q17082,17082,83,5,2278,1425,0.625548726953468,True
q17085,17085,85,5,1498,1103,0.7363150867823764,True
q17088,17088,86,5,1282,1023,0.7979719188767551,True
q17089,17089,76,5,1174,695,0.5919931856899489,True
q17090,17090,74,5,6361,1139,0.17905989624272914,True
q17091,17091,80,5,1789,1317,0.7361654555617664,True
q17093,17093,77,5,1249,920,0.7365892714171337,True
q17094,17094,74,5,2133,1066,0.4997655883731833,True
q17095,17095,83,5,1227,794,0.6471067644661777,True
q17096,17096,98,5,2252,1698,0.7539964476021315,True
q17097,17097,71,5,1276,1067,0.8362068965517241,True
q17098,17098,71,5,1818,1000,0.5500550055005501,True
q17099,17099,76,5,1283,717,0.558846453624318,True
q17101,17101,85,5,1743,551,0.31612162937464144,True
q17102,17102,88,5,1622,1353,0.8341553637484587,True
q17103,17103,83,5,1311,1045,0.7971014492753623,True
q17104,17104,86,5,1382,1179,0.8531114327062229,True
q17106,17106,98,5,1622,1329,0.8193588162762022,True
q17107,17107,74,5,1142,778,0.681260945709282,True
q17109,17109,76,5,1200,917,0.7641666666666667,True
q17110,17110,77,5,1055,836,0.7924170616113744,True
q17111,17111,71,5,1192,1003,0.8414429530201343,True
q17112,17112,74,5,2241,595,0.2655064703257474,True
q17114,17114,85,5,1125,608,0.5404444444444444,True
q17116,17116,74,5,1113,991,0.8903863432165319,True
q17117,17117,86,5,1596,1160,0.7268170426065163,True
q17118,17118,76,5,1275,692,0.5427450980392157,True
q17120,17120,85,5,3098,1440,0.4648160103292447,True
q17121,17121,98,5,1322,1045,0.7904689863842662,True
q17122,17122,83,5,1636,947,0.5788508557457213,True
q17123,17123,98,5,1933,1245,0.6440765649249871,True
q17124,17124,74,5,1035,870,0.8405797101449275,True
q17127,17127,78,5,2012,903,0.44880715705765406,True
q17128,17128,83,5,1235,1043,0.8445344129554656,True
q17130,17130,77,5,1325,740,0.5584905660377358,True
q17131,17131,71,5,1217,1014,0.8331963845521775,True
q17132,17132,85,5,1794,1001,0.5579710144927537,True
q17133,17133,98,5,1259,971,0.7712470214455918,True
q17134,17134,85,5,1112,800,0.7194244604316546,True
q17135,17135,98,5,1520,1012,0.6657894736842105,True
q17136,17136,85,5,1059,900,0.8498583569405099,True
q17137,17137,86,5,1538,1141,0.7418725617685306,True
q17138,17138,76,5,1161,883,0.7605512489233419,True
q17139,17139,86,5,8156,2082,0.2552721922511035,True
q17140,17140,96,5,629,533,0.8473767885532592,True
q17141,17141,71,5,1420,1236,0.8704225352112676,True
q17143,17143,76,5,1906,882,0.4627492130115425,True
q17145,17145,76,5,1207,616,0.5103562551781275,True
q17146,17146,119,5,1340,984,0.7343283582089553,True
q17147,17147,86,5,3957,1238,0.3128632802628254,True
q17148,17148,83,5,1543,1033,0.6694750486066104,True
q17150,17150,78,5,1292,908,0.7027863777089783,True
q17151,17151,77,5,1409,579,0.41092973740241306,True
q17153,17153,74,5,1106,831,0.7513562386980108,True
q17154,17154,74,5,1007,685,0.6802383316782522,True
q17155,17155,83,5,1432,925,0.645949720670391,True
q17157,17157,74,5,1107,857,0.7741644083107497,True
q17159,17159,98,5,3509,1663,0.47392419492732973,True
q17160,17160,77,5,1632,563,0.3449754901960784,True
q17161,17161,88,5,670,392,0.5850746268656717,True
q17162,17162,74,5,1193,867,0.7267393126571668,True
q17163,17163,80,5,1813,1501,0.8279095421952565,True
q17164,17164,83,5,1152,969,0.8411458333333334,True
q17165,17165,86,5,1527,1147,0.7511460379829732,True
q17167,17167,71,5,647,445,0.6877897990726429,True
q17168,17168,77,5,1121,881,0.7859054415700267,True
q17169,17169,71,5,1714,1084,0.632438739789965,True
q17170,17170,85,5,1264,713,0.5640822784810127,True
q17171,17171,119,5,1935,1103,0.5700258397932817,True
q17172,17172,76,5,1205,908,0.7535269709543568,True
q17175,17175,86,5,2155,1314,0.6097447795823666,True
q17176,17176,74,5,632,465,0.7357594936708861,True
q17178,17178,85,5,1219,659,0.5406070549630845,True
q17179,17179,98,5,1630,874,0.5361963190184049,True
q17180,17180,83,5,1438,657,0.456884561891516,True
q17181,17181,119,5,1279,1137,0.8889757623143081,True
q17182,17182,76,5,1365,664,0.48644688644688644,True
q17184,17184,77,5,624,285,0.4567307692307692,True
q17185,17185,71,5,1300,840,0.6461538461538462,True
